Id,SalePrice
1734,131010.08168215623
1735,128418.34296421797
1736,107250.11416661218
1737,302330.5854426996
1738,261732.130449503
1739,249401.02263860495
1740,223009.7463263468
1741,197472.3978764005
1742,173573.01076178806
1743,172383.6779552013
1744,313909.888784049
1745,216273.9892741745
1746,180818.70701199817
1747,209448.09319068256
1748,228281.3485308595
1749,153017.18046649033
1750,133577.96889759647
1751,253455.97383925764
1752,120211.34023762868
1753,138339.61828424636
1754,183445.03329851467
1755,167672.2177860092
1756,130405.17542764555
1757,122114.17461694434
1758,155225.21740210176
1759,162113.05155011106
1760,165551.10462110437
1761,137058.98883723814
1762,173628.59430141767
1763,169148.49506427365
1764,113907.01941489836
1765,165969.46799849623
1766,174577.65357143214
1767,225278.12588496716
1768,139855.44020797662
1769,167662.9812926912
1770,151832.79209459943
1771,125983.23520198479
1772,134719.65028934184
1773,130535.25312242167
1774,139332.97340533618
1775,139059.90391421094
1776,132877.06465115945
1777,109131.86434208188
1778,140164.07153781014
1779,115241.90563942368
1780,170202.20769510185
1781,133124.77164604564
1782,95560.74686901494
1783,145679.04714538917
1784,113441.07697334893
1785,122877.0050334613
1786,137616.36609961986
1787,165410.1671595846
1788,54915.11408368123
1789,97811.99008190304
1790,81546.65295799614
1791,169804.84517887584
1792,155133.61158459386
1793,131711.2203598366
1794,153396.2352927776
1795,136825.30323511973
1796,127539.41168399277
1797,114535.93366077352
1798,121239.1175327427
1799,108684.15656205907
1800,133075.70834558803
1801,130914.150351903
1802,125831.21884306318
1803,153767.72945468643
1804,140446.482860244
1805,134474.0949876259
1806,130291.76467028391
1807,130859.34597542971
1808,119773.35289970423
1809,122863.62990280193
1810,145966.43551470936
1811,95456.32612451947
1812,97478.9477800435
1813,125691.08339840153
1814,96805.19506738665
1815,55423.29833662975
1816,103603.63842525083
1817,114528.52766931547
1818,149992.4591907397
1819,127664.04606371898
1820,57920.396387373716
1821,109708.19449579593
1822,153390.53004345892
1823,55009.92441643016
1824,131281.096452328
1825,136335.34200968785
1826,107489.37706494247
1827,106582.3984213182
1828,129926.21780377434
1829,137571.60841745583
1830,147238.99827911143
1831,143421.42055846372
1832,73518.27919275023
1833,134729.6286862356
1834,124432.3428645616
1835,131186.6308446115
1836,137759.44666956135
1837,94925.32908435984
1838,126818.5675648783
1839,96894.1228041827
1840,158364.53961101428
1841,133303.8021720545
1842,89754.12652147713
1843,137363.13293594593
1844,139572.6454501274
1845,140848.40837937128
1846,148140.61088104246
1847,172797.37118490838
1848,54843.71671368845
1849,92092.43915464722
1850,113714.12457233579
1851,153962.18557382913
1852,130263.15165811655
1853,132540.0736857737
1854,161070.40965276497
1855,155042.45934454884
1856,218101.549167046
1857,124343.92280200729
1858,135422.7400372448
1859,118343.40332847134
1860,150641.77749035988
1861,117411.62531923945
1862,307337.582952824
1863,291684.2673544046
1864,291652.15460970293
1865,341999.69066731835
1866,327419.39028441906
1867,232320.28649754036
1868,297821.51130962226
1869,203476.46039388573
1870,224921.16129807913
1871,249011.93774452838
1872,170945.38204594085
1873,248614.42623481603
1874,146473.5622901862
1875,195087.83338690005
1876,197100.61677024132
1877,212516.53863726323
1878,209517.02511694623
1879,133180.2234456464
1880,135270.8527833717
1881,252994.24420737335
1882,245169.44175217778
1883,186835.73163024362
1884,207610.65944974328
1885,235836.8028982827
1886,290163.8333640964
1887,212486.48433092263
1888,268830.9990250716
1889,169416.48596921566
1890,123220.35521920508
1891,142212.872783782
1892,97739.72342472187
1893,134628.18120275976
1894,131139.39702892606
1895,140501.67383646534
1896,131056.56569659813
1897,123226.95624723649
1898,119385.76260119647
1899,170524.95261098744
1900,152398.2229506525
1901,173615.6414299635
1902,154074.81262883768
1903,227058.65778280582
1904,147702.83242316387
1905,200768.69678758865
1906,148540.25383871075
1907,226602.15524192405
1908,111725.97219152894
1909,136182.7595225774
1910,117036.09773101503
1911,220071.3949748005
1912,345927.22355877724
1913,138659.26345520152
1914,56093.81542139477
1915,329416.9156036736
1916,55240.76703848601
1917,246330.63553050184
1918,139116.59878260724
1919,170870.57333784943
1920,150687.49108239234
1921,376833.5993510027
1922,314926.4008995274
1923,238346.5672400861
1924,212662.73261034302
1925,199280.96499271633
1926,376463.92378568446
1927,137474.04119053224
1928,154740.19409261204
1929,132541.59876919584
1930,135582.84146408527
1931,141155.41027431673
1932,140387.5953872373
1933,175383.55799888866
1934,179153.2537492432
1935,173593.80387708894
1936,189515.55603157904
1937,183827.31172763396
1938,174396.23494886974
1939,230293.08953675616
1940,186131.80710890374
1941,168694.03121452424
1942,182151.8404518479
1943,200234.23409860517
1944,348838.4497946761
1945,389768.6896529092
1946,141092.8748924443
1947,305077.66321873356
1948,167075.37691489534
1949,253066.55518110102
1950,181102.30119045873
1951,237954.47017370953
1952,209834.67232515072
1953,169677.73546540103
1954,188011.8501213567
1955,135044.07537498456
1956,309836.7329170353
1957,152041.31344651303
1958,293023.86163741763
1959,140336.82910215168
1960,112430.5973797828
1961,118922.5163825224
1962,93087.99192557043
1963,105841.92845463422
1964,105487.8859792377
1965,142898.6794529158
1966,138276.35482506253
1967,284318.550797898
1968,455672.47135989065
1969,397184.3499160352
1970,428982.1095632584
1971,516918.61945467995
1972,383241.10244529997
1973,285968.29438229697
1974,321378.6741710787
1975,538342.5676299391
1976,272153.216439738
1977,366817.1772423701
1978,346630.61504418077
1979,332598.5913918785
1980,202939.2747981517
1981,343080.5947981398
1982,225309.6188274406
1983,199357.92032046875
1984,172822.5044161985
1985,221865.39349077182
1986,199819.7977611983
1987,176245.79139081668
1988,176108.90327251336
1989,185575.74667784656
1990,207745.5669404689
1991,234751.7840818961
1992,212261.32032604923
1993,169104.88010258335
1994,230940.9359099434
1995,182464.55504515275
1996,263201.4048024523
1997,300105.1727700501
1998,334867.7219709366
1999,269688.9813697075
2000,311438.0394320859
2001,284696.7274974427
2002,243934.7371995535
2003,268495.2574099584
2004,301947.5948932211
2005,224734.6056212593
2006,210407.10558731566
2007,250676.1518695849
2008,212938.43812370996
2009,194924.8019086844
2010,187192.4205239127
2011,139989.05906581678
2012,175910.9542387957
2013,178910.6765094231
2014,188310.5406349865
2015,209223.12496774094
2016,189611.08821501303
2017,189882.44636524122
2018,116982.10745409611
2019,134771.70034850945
2020,104682.94377037947
2021,100805.82111304291
2022,187019.34067107458
2023,142610.22559267623
2024,274748.7134016502
2025,357639.7509432726
2026,177317.51874113857
2027,161697.99238313205
2028,149724.84922585665
2029,171155.61095504893
2030,273256.8900899039
2031,229590.17623895
2032,250946.58001419628
2033,264626.44162045047
2034,170270.07464751348
2035,220352.30886908429
2036,189010.00473113268
2037,203316.0657712083
2038,311772.5004304949
2039,228375.36465988672
2040,321617.38973900874
2041,297391.48195700353
2042,201930.97002415845
2043,171420.0220583644
2044,159226.1964376618
2045,211605.1538369453
2046,139883.81990788938
2047,144258.63174105555
2048,137556.0161985617
2049,139018.60739943755
2050,168500.87187736452
2051,96728.61508028056
2052,119436.56998178239
2053,148268.45164118466
2054,85035.83570356542
2055,160521.3997096004
2056,147575.91033848215
2057,113539.13200047112
2058,217998.82940121065
2059,134494.9479076571
2060,167201.94240451118
2061,165480.9917064513
2062,132678.4934303053
2063,120182.29756137532
2064,139804.63527787756
2065,115107.29973787685
2066,167115.0841111422
2067,101535.93198839731
2068,138680.15199114673
2069,90419.10034851065
2070,116690.79111834914
2071,96209.19008985467
2072,133170.33560135728
2073,138054.69148790394
2074,184648.66555278376
2075,149939.39564734508
2076,116188.52156244953
2077,158022.81608010014
2078,127641.9026975453
2079,133429.3869264257
2080,118758.8631205876
2081,121712.17959157722
2082,124433.35099998784
2083,140521.71696837587
2084,110727.64170091509
2085,117925.79263471834
2086,116788.85840709908
2087,120853.65768544901
2088,95946.09649996411
2089,80658.39689769736
2090,125143.80531269434
2091,113128.84256005277
2092,121332.85220057754
2093,112670.47198420345
2094,107560.84976246451
2095,142470.0992192864
2096,86149.91598637361
2097,97524.42855636876
2098,146787.4813552294
2099,53564.71213098347
2100,73267.64386068218
2101,99610.99903713162
2102,122116.2325843323
2103,98954.28042013559
2104,138099.7422067141
2105,123994.01339613947
2106,56185.011888563444
2107,203701.14984057032
2108,119911.58292829191
2109,117299.59961218793
2110,129565.05382673841
2111,140349.00569634105
2112,136729.74066442082
2113,123210.31050200827
2114,119546.93425209985
2115,168070.50972078386
2116,117360.57857822231
2117,143620.72469570744
2118,118916.80185799433
2119,115866.78945962238
2120,102778.77525942927
2121,86739.52784513132
2122,117754.91506439334
2123,81263.20509073754
2124,157203.77134518785
2125,134304.93397530087
2126,147706.25256287982
2127,161680.45467582135
2128,122920.58298216175
2129,89285.14160530292
2130,133633.77897106757
2131,137703.4696563314
2132,117177.3624823697
2133,116875.86977877964
2134,123518.11851206089
2135,92927.77845523278
2136,75559.59002073725
2137,112716.58942374417
2138,131724.254359199
2139,153061.63190562272
2140,142957.9367374297
2141,152298.61066408388
2142,133591.42438067234
2143,148457.97871651163
2144,123566.39067452365
2145,137118.80655575762
2146,164937.09964002136
2147,150737.38288173554
2148,139091.83855990588
2149,148058.5092560842
2150,223709.83473418152
2151,113318.96551376527
2152,162983.71298784186
2153,162102.5856172552
2154,106650.75601856985
2155,141575.45489840824
2156,269145.6066995572
2157,223355.01342613262
2158,231190.72159455865
2159,204754.3013124676
2160,174360.02834408663
2161,238708.27217066326
2162,385468.5326698356
2163,347178.22468103137
2164,242250.40383999323
2165,212292.39701124342
2166,150528.37597141988
2167,212429.57228532815
2168,204808.31581067076
2169,194597.5012005758
2170,216481.30298672567
2171,152797.3845132788
2172,135216.09737326586
2173,168277.97570851937
2174,228312.02610658668
2175,292952.3188595815
2176,302317.40856633964
2177,240896.5562874021
2178,209945.95582719307
2179,141439.47177013184
2180,202879.4782323369
2181,185304.76587035513
2182,222089.81460931388
2183,188557.5210797701
2184,115883.41516930719
2185,129586.90035196595
2186,148101.19042933892
2187,150870.09255278538
2188,153930.095718411
2189,258619.88634682994
2190,82731.18548559459
2191,84457.03644226195
2192,94230.01422766007
2193,112315.75805049717
2194,99705.14666719912
2195,108173.49134035355
2196,101988.2354614192
2197,120324.96968038773
2198,155918.07158160576
2199,176880.7577340401
2200,148939.8631545376
2201,143696.33349833748
2202,221624.49899860896
2203,142879.78570836317
2204,174816.51948625027
2205,120695.19833730174
2206,142783.56144911592
2207,215850.70927143065
2208,263430.1930502605
2209,236649.2090463696
2210,118191.45500774308
2211,110722.43033018186
2212,115307.09777485068
2213,104256.25021598184
2214,132270.6228628118
2215,101236.2309120308
2216,149797.15812028962
2217,54833.115584966916
2218,69421.76699869729
2219,65116.48699244411
2220,62974.72939267001
2221,328396.3624274777
2222,275083.66692454775
2223,276793.2007230972
2224,204327.1902292308
2225,117869.49935817737
2226,184014.84090594042
2227,193692.0741592356
2228,273231.39436896367
2229,260488.69843198045
2230,154619.38011135967
2231,211835.759004228
2232,179306.04876442926
2233,180119.91275484997
2234,239272.60626304738
2235,214249.50232984018
2236,264185.0940184373
2237,329560.2950992286
2238,194133.0614348927
2239,113724.92075788077
2240,155327.0518219225
2241,159594.00838612832
2242,123796.41688028791
2243,127752.79838322868
2244,104687.06138733034
2245,94808.43287330745
2246,144558.37186133824
2247,111062.81129611886
2248,121942.54605566539
2249,121458.60576381504
2250,133163.30037114758
2251,104539.55022214138
2252,174171.8582862367
2253,152712.50731195608
2254,178596.8855156776
2255,183452.90371549467
2256,174767.96956206093
2257,201917.071804757
2258,163600.4448497085
2259,175265.9079212638
2260,141370.26574047728
2261,188200.51654233827
2262,207643.64249371926
2263,380977.3167289537
2264,532781.1220442437
2265,159917.52248680417
2266,297187.3515420703
2267,387028.38105104567
2268,413636.0700222619
2269,144408.57029920604
2270,189235.03867013985
2271,213164.07815569665
2272,194196.12665447642
2273,169254.63130277125
2274,178201.99088174547
2275,166333.73187194753
2276,190389.45685103402
2277,186842.7504410297
2278,146791.7617043332
2279,122953.22338918714
2280,118462.28563775794
2281,171374.82437793037
2282,183485.31389999198
2283,107068.26604642964
2284,109838.69716645445
2285,140277.61541395783
2286,127220.05246777693
2287,361492.26644445927
2288,273113.3625468242
2289,395558.8497115168
2290,486847.2131754825
2291,321026.8704526629
2292,464857.85698024766
2293,512179.38296339754
2294,391333.31328336376
2295,513454.32777664217
2296,280619.76898817584
2297,343364.98381498037
2298,334450.53487510764
2299,360953.20700068254
2300,337340.9691992824
2301,318472.04381801886
2302,258231.4573434669
2303,241521.93545045008
2304,245936.22928721402
2305,198309.34399962236
2306,194532.51338464662
2307,198501.7674474405
2308,224414.04704172467
2309,282368.06880801514
2310,208486.39851217726
2311,201829.31962685523
2312,184320.85360718876
2313,171564.70767697855
2314,168121.55864747512
2315,173596.00300796196
2316,192108.28516632732
2317,190097.61367243057
2318,175846.70836393855
2319,175273.20024234048
2320,177004.46916436378
2321,240637.0431384704
2322,175046.4062250465
2323,189817.47836609356
2324,169479.36521144584
2325,207893.10075849033
2326,172432.62012074626
2327,204567.35065543916
2328,220456.1642804419
2329,186470.88634852532
2330,178570.86168230526
2331,356723.6882110642
2332,400342.44256611395
2333,315035.2036499659
2334,263331.3291377584
2335,268884.67623932863
2336,312475.2032224672
2337,212510.59153215904
2338,271131.427226608
2339,226634.77730930774
2340,411023.12279840995
2341,226880.12714926273
2342,235683.16769297508
2343,237015.36328896065
2344,224775.12679166897
2345,236425.77099639885
2346,211925.67939180322
2347,208584.15284182262
2348,244680.5504685688
2349,183805.535136294
2350,309874.73293793807
2351,269405.7591425036
2352,254434.36846720806
2353,238606.68364528165
2354,137322.21159868568
2355,139336.4490932003
2356,153809.49198571357
2357,187876.28685712776
2358,191170.1363696794
2359,131103.36533217342
2360,116749.56199960328
2361,148063.66341871515
2362,278479.88198240893
2363,135772.56893602503
2364,159087.81898129563
2365,211936.21900674238
2366,185030.25062866346
2367,215371.6607356076
2368,207582.52296150156
2369,210547.8845855399
2370,171727.36126437646
2371,172564.50163134182
2372,193725.44160916904
2373,287996.792833063
2374,310334.4806850592
2375,252057.22465961272
2376,307134.98690311756
2377,358260.5327478463
2378,146350.8696347073
2379,203794.55563553236
2380,149582.10748630686
2381,166641.04700951028
2382,199023.69354229904
2383,202211.90436500238
2384,243943.39283885813
2385,162607.9734002432
2386,135314.16448261417
2387,136568.57461421483
2388,95964.02500137009
2389,127231.17742574625
2390,145955.75031880295
2391,143441.29096040028
2392,113690.77312140437
2393,161138.42624633896
2394,137830.65263726024
2395,200700.55075043495
2396,145961.13462059075
2397,221783.04536112025
2398,132268.27195782974
2399,55507.83881241001
2400,55008.18177842617
2401,114568.67603533843
2402,135863.66068180598
2403,139615.68167330735
2404,156912.8509088401
2405,156641.4617300244
2406,137840.57879454244
2407,125788.02975091788
2408,146057.79933472947
2409,113680.51049548016
2410,164201.85999952405
2411,119583.75907376772
2412,149925.04809466793
2413,132832.52678791154
2414,148370.31791005345
2415,134606.91936377037
2416,127734.01290053538
2417,132845.85640961444
2418,131439.46179437058
2419,123232.95839497555
2420,119334.36414568513
2421,155065.6458859337
2422,116584.04551585393
2423,114922.9660650079
2424,145471.71534701725
2425,211109.71151272507
2426,129000.49735429986
2427,129573.57895719932
2428,169236.3792869201
2429,112013.46252461398
2430,136507.51083267192
2431,101552.21134849051
2432,144164.154447486
2433,140661.02739138593
2434,139498.7567352391
2435,152012.9039713348
2436,105674.73027423253
2437,106698.86961580048
2438,119871.44385739144
2439,105147.866442661
2440,122977.53382663397
2441,96972.94741137513
2442,97231.05783390623
2443,132264.5786721989
2444,127914.1160442994
2445,91315.80778622234
2446,138194.8050306336
2447,175473.13315120334
2448,130113.67151471447
2449,118381.63184545265
2450,148215.0181777036
2451,128578.79267109184
2452,202175.85054893757
2453,94707.12373548768
2454,119781.87632255774
2455,111616.68065707819
2456,133007.08429468365
2457,128416.1866010613
2458,130795.0396537327
2459,107904.76560520082
2460,137592.10722159228
2461,129229.154893594
2462,134702.12742941463
2463,131854.33644965614
2464,180079.85391535712
2465,140982.45548822556
2466,116569.46071390553
2467,132774.2163462479
2468,90029.70003527349
2469,82370.51792103235
2470,187863.60417437716
2471,216244.11145305505
2472,157829.8617007315
2473,107024.12328116692
2474,58849.09261988823
2475,220740.3186232175
2476,116135.68663598751
2477,130060.53454017638
2478,151240.01076969368
2479,102738.20657330143
2480,150508.1343328087
2481,130732.03706907251
2482,124664.64738725411
2483,111835.42731422865
2484,128656.073524745
2485,128415.85520449975
2486,151994.56795493618
2487,170192.1362201742
2488,161148.90941117468
2489,152039.90112394062
2490,149925.06413617433
2491,92951.47637098651
2492,200137.50285325258
2493,152810.80595666182
2494,137768.67353340608
2495,94433.25855591943
2496,245433.46168614272
2497,148630.05287583085
2498,110840.93536911705
2499,89049.07818925269
2500,129872.6116911561
2501,132881.61133821923
2502,142331.62423181735
2503,85500.93547533214
2504,184948.3933218889
2505,216758.22920885816
2506,252338.78969392658
2507,282202.74759044196
2508,251742.44875441186
2509,210308.15506068786
2510,208945.57874238276
2511,176261.73302627343
2512,208180.74208191867
2513,219290.90508428775
2514,266248.4519990091
2515,150870.0734753024
2516,170205.00993680814
2517,142189.84793369484
2518,150622.11255067657
2519,225660.39691695396
2520,218218.63225059686
2521,186934.66554519057
2522,221214.21521680465
2523,123111.1740291093
2524,138593.4519749309
2525,151235.6739097529
2526,141380.00385499746
2527,114003.45363609547
2528,129558.36090331001
2529,138672.16612010924
2530,131685.21763137612
2531,263867.13349446515
2532,225215.74069974362
2533,192089.65312526296
2534,223616.58526325572
2535,299873.67199890676
2536,213507.09034447835
2537,237530.59681267693
2538,177338.0628663221
2539,188124.55284796812
2540,172550.71695714543
2541,177744.076701748
2542,170721.0543610165
2543,120586.86589946873
2544,119058.45323190348
2545,128171.25899096936
2546,118694.97238899604
2547,136748.0957045667
2548,147930.79480149175
2549,164423.72823297424
2550,272118.66915913724
2551,141775.15251538783
2552,130114.31489777597
2553,68385.75758766424
2554,93317.87426652235
2555,110047.31796615213
2556,104197.93098350322
2557,101407.6497764052
2558,155656.53625300684
2559,138645.5334430911
2560,146703.91906903972
2561,146050.62592083073
2562,132678.99919240203
2563,144723.0922094855
2564,218783.12814954037
2565,131138.2421564143
2566,157115.97219182382
2567,134866.44186475835
2568,215217.5797945931
2569,223184.85968295572
2570,117746.92740143517
2571,199214.02498893265
2572,145136.06792329584
2573,224661.43231972356
2574,315048.587155222
2575,134956.27388918618
2576,118072.33727302501
2577,136628.28566267985
2578,86424.48681323617
2579,56554.86914237578
2580,92342.58251054557
2581,120251.88164609982
2582,115069.94451380007
2583,302958.9993679335
2584,172603.66019268974
2585,184756.3434274812
2586,222047.02481335512
2587,188587.956374408
2588,143680.68234652703
2589,148352.19139268715
2590,200468.54480533834
2591,222725.7574226186
2592,205867.51237636615
2593,249846.74816141662
2594,176232.2531373802
2595,193407.17566591493
2596,309087.31779813376
2597,180463.2842936455
2598,292698.9633065795
2599,339327.29552083893
2600,145237.18942812385
2601,140653.5607769341
2602,82659.55797037558
2603,91735.08692179999
2604,90282.31724485033
2605,77559.31211929156
2606,152645.15764338337
2607,193758.6886805618
2608,202068.17512185322
2609,167160.83408675768
2610,109090.87401260585
2611,125055.39660147359
2612,160337.50871229745
2613,133961.74095820694
2614,123054.6164376164
2615,153990.7523747822
2616,148343.42335414593
2617,175253.25633021956
2618,208182.61201900194
2619,190802.83649018328
2620,185117.96282865223
2621,174392.7000859364
2622,179419.667529958
2623,237532.3160359818
2624,313556.71006658574
2625,301649.8718255566
2626,172406.1468489849
2627,167366.4326229557
2628,503815.0781148876
2629,535083.0870744213
2630,369651.6570012303
2631,514335.478744609
2632,431523.664476134
2633,313009.8718315528
2634,438212.5132596957
2635,158141.29737870503
2636,174498.3566491315
2637,167143.2004623288
2638,273646.4526411349
2639,185662.19084203438
2640,154357.4379016536
2641,106002.7725116474
2642,184723.16420933718
2643,102546.55458344056
2644,119341.23251393413
2645,106664.91163859805
2646,92240.66004610667
2647,100104.80198923605
2648,141688.24746256045
2649,151351.06062341775
2650,136405.41149295028
2651,144062.92388813032
2652,409156.55745237955
2653,259014.20276529316
2654,253072.20898315773
2655,404588.35997534
2656,327306.10164505424
2657,351021.45110079617
2658,305477.80340781435
2659,302875.52224176534
2660,368153.7979664238
2661,369015.26631128223
2662,369179.32168318104
2663,294488.341800723
2664,278877.5111910301
2665,329443.7657288269
2666,292515.5050012613
2667,166688.17318277617
2668,175147.82798519795
2669,174498.56695668632
2670,278708.47941466497
2671,178843.08404247652
2672,190888.88770733212
2673,197248.14409142535
2674,196152.79819835146
2675,170098.28251686197
2676,183344.69449878886
2677,190479.17690409068
2678,244075.9525652427
2679,278583.2433058698
2680,277460.1718030617
2681,411028.0389381179
2682,318017.77850143187
2683,543034.6302595882
2684,314003.3019394417
2685,326947.60365302605
2686,261264.11160754182
2687,323290.7056726107
2688,210804.28500438164
2689,209683.52349897652
2690,428815.4622950588
2691,189294.566139796
2692,138328.62875117254
2693,199776.17663265977
2694,137019.75345436335
2695,186784.6014866533
2696,182710.3985727262
2697,185202.25705932124
2698,190072.42930351838
2699,174850.4640234489
2700,156822.62131953248
2701,153760.44913281375
2702,110372.97062142272
2703,116757.73443557319
2704,142450.27150702037
2705,118608.82198163167
2706,111457.17341483834
2707,124523.65037178367
2708,138165.91859900195
2709,104734.98330934696
2710,130771.50080505422
2711,307515.62556473934
2712,396933.1634390433
2713,171929.90918988886
2714,146351.37404355596
2715,173339.91193956122
2716,140869.90943295782
2717,195078.48339270565
2718,219178.39437361062
2719,159048.77807886704
2720,165787.0657244628
2721,133729.82321702724
2722,159447.43940374246
2723,139263.30312522914
2724,124683.85857632726
2725,132747.2667693738
2726,153913.86019028892
2727,170224.96029815645
2728,170391.99346956285
2729,150093.34897135315
2730,147903.8911603723
2731,125920.07833874944
2732,134530.70123478878
2733,158481.0600888942
2734,144005.26336616866
