Id,SalePrice
1951,241120.35778945195
1952,206962.1622383667
1953,166980.0143912202
1954,185866.09722475059
1955,138226.77643653538
1956,331127.3042684318
1957,151438.83014978262
1958,291006.35040570877
1959,143507.54746838292
1960,111981.59141121527
1961,120270.66822039655
1962,98293.84447892525
1963,111535.71838199237
1964,110013.89965414754
1965,138194.1435962615
1966,132598.2390631056
1967,282869.58999611356
1968,439561.95431099925
1969,380707.16421569977
1970,414893.2335431788
1971,468430.3862161275
1972,372391.81180490216
1973,274591.2550619663
1974,323906.5579237753
1975,478281.0362779706
1976,274514.790425362
1977,368383.94200417417
1978,362665.12371800374
1979,322254.6604855572
1980,209724.99269077025
1981,331209.4294714894
1982,218463.665794522
1983,203450.43533778194
1984,171404.510075914
1985,227569.41275655376
1986,214909.0750047749
1987,180943.50052556494
1988,176359.00656769186
1989,193603.36618522412
1990,208549.94649013263
1991,235108.781737842
1992,211805.88831611892
1993,170638.94493624187
1994,233457.38385412365
1995,184630.26905374374
1996,263712.0423255537
1997,305150.97359401605
1998,336999.31316660484
1999,275322.3353837941
2000,326654.1871867907
2001,286230.3906336974
2002,243955.67705548712
2003,263814.9135520564
2004,291756.5537282134
2005,223677.63357552947
2006,215723.01557627443
2007,244952.14573763925
2008,215356.38530177434
2009,196907.25862160057
2010,193546.74199428354
2011,143387.65734303804
2012,174892.6448268672
2013,175597.39252148962
2014,184960.39852229625
2015,202678.52326022636
2016,193171.06914565875
2017,196318.20387134101
2018,122117.18106731525
2019,139226.2851429542
2020,109553.6695515951
2021,97105.28983331348
2022,185643.68258892215
2023,141227.94700339212
2024,291201.9893426307
2025,374420.79412105033
2026,176132.6763400395
2027,158750.60179083206
2028,147890.71188051265
2029,167101.9347212822
2030,255715.557002419
2031,222862.31106952738
2032,239224.59176299398
2033,248120.15323348157
2034,170928.2985578065
2035,216855.0907990571
2036,197914.4960840858
2037,207116.71684651598
2038,308090.79916325747
2039,224900.77399016306
2040,310002.5115987186
2041,288422.3598111118
2042,201032.9930026144
2043,179202.26319689924
2044,170154.58474589826
2045,210969.24426847877
2046,154428.7939444267
2047,143458.71359981698
2048,138338.46014705655
2049,141779.70728696737
2050,172148.32706783834
2051,103307.96976999003
2052,121229.36372904657
2053,149472.15040413543
2054,84669.75998767788
2055,153534.91572047374
2056,148942.48416254803
2057,111868.53088612984
2058,207758.71525535456
2059,131629.92541418204
2060,176367.00501015777
2061,172159.84469925598
2062,128512.02450836392
2063,114959.8225914845
2064,136092.24563170972
2065,112499.18201266519
2066,162763.32247278595
2067,105597.75734491539
2068,142982.2673144572
2069,85003.03982811619
2070,112464.8568800733
2071,93923.28562193284
2072,129256.40111628838
2073,134270.25374922567
2074,180365.72458555474
2075,146964.8515251514
2076,110475.69623950245
2077,164692.1200104197
2078,125982.93601574747
2079,128157.92864755093
2080,120050.08141490775
2081,120911.07879604839
2082,130051.6344707693
2083,142823.5540513678
2084,110986.69816478426
2085,120477.92849148362
2086,118007.79221370454
2087,124628.71342647052
2088,94444.33543094892
2089,80325.88998467446
2090,122031.80588486411
2091,115534.30309589542
2092,122284.26484317146
2093,115316.64484183784
2094,105208.27373782365
2095,145932.43474721003
2096,85056.0754248801
2097,95878.43104151625
2098,149477.55978739363
2099,53663.01872744253
2100,72840.70050529526
2101,106644.0574348396
2102,129844.48038532565
2103,104268.87776403647
2104,140686.25930530872
2105,128001.8446966242
2106,60225.20995087477
2107,205233.83157528925
2108,117410.21520763636
2109,114785.55414524229
2110,122553.27440289616
2111,146083.93023056505
2112,135413.5981430106
2113,123429.91261493985
2114,117282.79111978818
2115,165715.38183385413
2116,119042.03112792481
2117,144897.13853798763
2118,122302.29669699397
2119,111944.11861830439
2120,108364.5056472792
2121,86363.59409770205
2122,117701.49272423478
2123,81720.33522440739
2124,151226.880304961
2125,130337.50768695754
2126,145647.02504369317
2127,157598.3842827285
2128,125617.81148347986
2129,83840.28950282799
2130,137751.07450003503
2131,145375.27878088842
2132,113294.87534846654
2133,124436.43458754435
2134,120112.34840357788
2135,93048.00808462339
2136,77660.97524240933
2137,106745.64508835
2138,135886.31286503727
2139,147514.92263941036
2140,144578.516608289
2141,149788.39499184236
2142,126008.41901897133
2143,146113.22603884453
2144,121073.49216508123
2145,141440.12219500064
2146,172326.8109133533
2147,148552.5092246416
2148,134977.56753822337
2149,146492.4917604041
2150,232623.4899341677
2151,113037.84133024467
2152,164092.7224407246
2153,169411.40484355463
2154,105805.72626850054
2155,139226.58099616683
2156,270245.5049283677
2157,233257.54213886784
2158,235448.32550375097
2159,213986.7909024337
2160,179435.63499037133
2161,236808.07038889575
2162,394038.90874125325
2163,335080.07394785096
2164,240890.4830507952
2165,213612.32982374603
2166,153645.60926051156
2167,219970.853823024
2168,200587.79248228602
2169,192383.23971134485
2170,216914.9181086238
2171,154318.02737483924
2172,128109.25953937016
2173,171476.40628659062
2174,221076.35565909932
2175,287884.831681992
2176,304949.89659664105
2177,239724.68264823698
2178,207434.55406517885
2179,138163.1529967262
2180,215353.3265648839
2181,190637.1252925454
2182,220984.72815018674
2183,190859.88099458948
2184,117450.83083954624
2185,124222.97145483216
2186,146521.64411805206
2187,149603.34975747467
2188,151964.8102898759
2189,277132.8250541528
2190,81420.50179213227
2191,80638.01441989491
2192,95802.17646406437
2193,108634.7583573147
2194,104648.08047111027
2195,106106.22711394612
2196,100840.88959312602
2197,118212.84246000831
2198,159488.1509415625
2199,186427.2429226576
2200,149141.35473732557
2201,138492.90920612964
2202,211272.82729587622
2203,132621.16467047724
2204,170958.13732644296
2205,122778.26453405502
2206,137475.82573454076
2207,198616.8550379488
2208,263546.4605398862
2209,237783.2737486645
2210,119035.37509098173
2211,114528.24270467235
2212,117372.94444978081
2213,109385.77133537843
2214,129604.51700254442
2215,104488.07242964374
2216,146666.89345858156
2217,52947.220807509424
2218,82631.59025229697
2219,70996.78180878678
2220,62884.93485798895
2221,303756.3245094892
2222,277308.2131234495
2223,279546.829886589
2224,207949.66205011436
2225,115622.39262222382
2226,188520.59094120632
2227,200034.10692589148
2228,261611.1629994515
2229,262700.19867227605
2230,152092.08330399863
2231,214167.80010809726
2232,181781.54804536846
2233,178926.6560803869
2234,239871.3814767762
2235,225275.66831439556
2236,267652.70216018293
2237,320809.8472494615
2238,201360.99540030895
2239,111660.50996117016
2240,154126.16952263858
2241,157586.76878677335
2242,123622.29243424509
2243,127769.65692292285
2244,106801.116856549
2245,100772.43791838411
2246,145437.36858169254
2247,114542.0226706352
2248,124069.49764891833
2249,122132.93379104658
2250,130918.30831240684
2251,103258.62414193522
2252,173618.6838729107
2253,146784.72724375993
2254,173435.3461534618
2255,184611.08024701328
2256,175129.4748331833
2257,211829.68884645047
2258,158500.56300450698
2259,173464.58358389355
2260,132252.46764833888
2261,190732.5716328617
2262,209870.33429047008
2263,371545.353974216
2264,503187.88431216695
2265,169071.05214935247
2266,291987.17896430555
2267,386830.77919408807
2268,412054.350560826
2269,147596.13041452275
2270,191221.8011302403
2271,217822.27673877229
2272,202205.7102955916
2273,161579.4276624098
2274,179541.72041219767
2275,161444.3278301136
2276,190113.3689975914
2277,190641.49529446242
2278,144217.23142772893
2279,125456.9800041279
2280,113679.09037063239
2281,162974.5746754083
2282,179580.61511170195
2283,111924.30655169714
2284,112946.06073011739
2285,139210.15757214956
2286,125230.34122594226
2287,352563.63673384895
2288,273590.5374342629
2289,396929.73283115303
2290,451409.7199549065
2291,324379.7341053958
2292,444380.6766144906
2293,469173.4246287857
2294,402282.932152951
2295,478831.9105082809
2296,294963.77025785454
2297,333147.90905498626
2298,328545.1861451039
2299,381051.44680503855
2300,333087.0591494331
2301,302418.33934791427
2302,253157.9047649978
2303,245580.81737703588
2304,250120.15228604455
2305,203817.406108824
2306,198486.564715674
2307,201982.57933847592
2308,226341.86989915985
2309,268520.20946268574
2310,210096.59811465268
2311,205433.46559894615
2312,176693.43639068314
2313,174296.22137503544
2314,175339.71054238873
2315,178854.6792369075
2316,199031.68959903225
2317,197131.82609935798
2318,181620.9710764153
2319,181179.87792354389
2320,183971.90523160697
2321,240604.32052217488
2322,183177.29476953723
2323,189318.54388746206
2324,181415.49589729196
2325,215827.99829316407
2326,174362.57952555854
2327,202672.16546157285
2328,224202.67722887357
2329,190115.7361742461
2330,181408.05572482024
2331,362413.28533838154
2332,407729.1970412926
2333,330857.64763537014
2334,260088.1419429649
2335,274364.79467727686
2336,315210.48784030793
2337,205409.358235206
2338,268189.38579017814
2339,218293.93371521225
2340,395914.81759543624
2341,226632.65078304292
2342,236268.94474302724
2343,235955.4018929609
2344,220341.46549980668
2345,234279.91031059946
2346,208923.16547846026
2347,196090.13596999372
2348,237604.80311160142
2349,176459.9685726709
2350,294729.6472552837
2351,255425.96744310975
2352,250723.06360045166
2353,242714.8000437867
2354,142155.43183975722
2355,146069.96375010497
2356,155111.11939094905
2357,189040.83480520858
2358,193674.4231177584
2359,132924.35546531252
2360,117752.42230668761
2361,148536.02475301293
2362,275774.8423273475
2363,134636.57484060322
2364,156620.94302289563
2365,216996.27037646002
2366,188939.44793660133
2367,219225.69354396383
2368,213072.1275349648
2369,216233.59532710336
2370,166083.45747544858
2371,160940.9856961377
2372,194630.6802269539
2373,287709.29516206164
2374,319626.17605018837
2375,250980.41718535312
2376,306036.5607687204
2377,361616.02340627514
2378,151414.7105251425
2379,207147.09962720185
2380,153290.97166898818
2381,170779.43767945157
2382,211288.2444027117
2383,205826.0049406771
2384,244860.0514511837
2385,161655.86881013558
2386,133821.89327541387
2387,136431.59818524626
2388,100124.76075820302
2389,120795.00753429133
2390,142840.92421543875
2391,137816.70404129522
2392,117260.1551823451
2393,162585.29451061413
2394,132567.10997935207
2395,203681.12149275813
2396,136876.1159844513
2397,223689.0459081725
2398,123242.49499457332
2399,62028.310058974595
2400,60762.757443737166
2401,118639.9778359196
2402,136499.48858226638
2403,142154.23361577102
2404,150870.1956155586
2405,153682.37942569394
2406,142157.04463541834
2407,126950.77203678944
2408,147555.39423941405
2409,118886.13198516397
2410,167057.59409038824
2411,113859.36387272565
2412,153452.07003962633
2413,128951.71363874926
2414,147738.0279993019
2415,134433.6738057574
2416,122669.75822145784
2417,133956.809427995
2418,135162.26918546463
2419,123306.1261843605
2420,120208.11123646985
2421,130398.95276848017
2422,110257.75949909406
2423,112128.35106525617
2424,152186.84648719794
2425,204892.1758757752
2426,126950.93856843609
2427,128729.81986150632
2428,177244.66134827634
2429,110637.22117137889
2430,135993.37024585353
2431,104924.75568272549
2432,147647.2907217094
2433,143942.50439796274
2434,138970.30475671124
2435,152219.28171096806
2436,109227.20240510986
2437,108324.03028479007
2438,120710.37131511772
2439,106129.05284418147
2440,121855.3037429039
2441,94926.32963232613
2442,96904.76238746566
2443,130484.9411010084
2444,134690.62019451128
2445,87896.3395658282
2446,138919.5365799892
2447,182064.18389593659
2448,134359.46431340402
2449,111187.90985354959
2450,150061.24523820193
2451,130447.37596455704
2452,194580.27606688265
2453,91385.03919932153
2454,122477.41754902685
2455,109772.65419603173
2456,136642.3955315024
2457,125799.75071199183
2458,128760.18065064363
2459,108871.79813401608
2460,138493.14410784136
2461,128018.1150573568
2462,133414.89917515626
2463,127357.66234730984
2464,186871.78210655242
2465,142494.55397148768
2466,112416.93909341321
2467,134400.9414600727
2468,80764.79028355514
2469,79477.85453647922
2470,188130.01210391495
2471,214007.27840181175
2472,156863.1097271166
2473,116861.432029845
2474,64858.9834464286
2475,216885.3518045875
2476,115829.14584678785
2477,128159.50480886217
2478,149034.48166384918
2479,100725.68623037559
2480,145335.24935786318
2481,123376.6945199882
2482,127385.53375699013
2483,111948.92490049498
2484,122229.22871992091
2485,127383.23581833355
2486,152493.46930775506
2487,161464.50354793516
2488,165093.64259623285
2489,148641.81329336553
2490,144881.2770093677
2491,91676.78565180485
2492,198508.53079413302
2493,154476.17098305168
2494,140529.11013009868
2495,88354.2376763373
2496,255207.43379351887
2497,153467.10547687695
2498,108288.41109109265
2499,85991.49133557927
2500,124820.36166926518
2501,138897.45487927122
2502,146256.85737850587
2503,95158.15051410813
2504,147398.81692840272
2505,223979.03063302432
2506,249826.2912520448
2507,290757.5841439807
2508,250092.55045586513
2509,213958.9791411421
2510,211530.61407306488
2511,175011.10771639657
2512,206027.02775991888
2513,217979.3871699208
2514,275426.28373504506
2515,148846.7622252369
2516,174437.11210060617
2517,149490.54498736578
2518,149659.79636328874
2519,226742.17713826676
2520,208306.9894750174
2521,186052.93992561777
2522,223087.95157636347
2523,119451.60358477302
2524,132234.43185798803
2525,143415.35530356262
2526,137604.05294823353
2527,117074.2109200778
2528,128867.32428401239
2529,141831.6679710514
2530,129512.17757298269
2531,261628.80869671563
2532,225376.46583926954
2533,192412.30333344408
2534,227256.62371744018
2535,292716.89692123135
2536,231382.81477280558
2537,229807.45508971543
2538,181212.31285465232
2539,189199.25557211263
2540,179415.76736761257
2541,178943.70587979382
2542,164695.90589808451
2543,120762.4617885002
2544,117231.97266282527
2545,131443.96492006516
2546,122964.37619085774
2547,141795.7649130917
2548,151931.15962863248
2549,160607.0375091085
2550,705244.758729179
2551,143391.5962590329
2552,131539.2097108002
2553,75283.53238722467
2554,94140.95318092969
2555,117819.62368293438
2556,97841.38608879366
2557,102010.22286303045
2558,159926.61287701761
2559,136358.73552623912
2560,144959.5696837119
2561,142840.89027110994
2562,135111.68790405948
2563,143659.43686183155
2564,202590.711996842
2565,134079.8929948532
2566,156377.4423023649
2567,136949.37279451624
2568,194644.85945133303
2569,221519.85202152986
2570,115969.40719827781
2571,194685.6598236339
2572,148742.41264011114
2573,218563.4536882042
2574,284937.3818603881
2575,132164.95030562519
2576,117228.28978680857
2577,132680.43669661132
2578,86168.41093488329
2579,59833.07284383683
2580,98551.89471652544
2581,113837.54568688676
2582,109815.32607857342
2583,295965.96793713496
2584,178172.939489626
2585,183328.00454186223
2586,226852.91874591762
2587,195210.05077168686
2588,143886.51212389808
2589,147945.85205169136
2590,212504.59600764886
2591,237759.23953225635
2592,215772.73751490904
2593,248808.74660134438
2594,182851.30333844176
2595,194106.99237823152
2596,306162.156354797
2597,181747.14497550428
2598,293665.0521078577
2599,318800.080695163
2600,124503.08093287915
2601,146028.9298435211
2602,85013.90521260764
2603,97256.66606874335
2604,91426.9841886869
2605,80054.10028841713
2606,145279.46000176508
2607,207276.6977111516
2608,198227.39101505405
2609,173567.8568732451
2610,107341.9157539962
2611,120886.90056437698
2612,162552.67550994531
2613,129969.42112229744
2614,124157.07065057618
2615,151664.93490261692
2616,147134.61985275205
2617,177795.13362983338
2618,195062.96854727168
2619,195174.84107602862
2620,186533.95481192437
2621,173385.15560239277
2622,180571.2976342303
2623,232639.3044788465
2624,303878.7788871821
2625,304309.0386133741
2626,171546.564007863
2627,160698.3645493829
2628,457338.8908746401
2629,508726.5041342825
2630,359153.83138505596
2631,471406.69951697486
2632,418047.1510551687
2633,302468.3646058521
2634,426152.2179787546
2635,156331.51059739944
2636,177526.14997944722
2637,170486.8702204709
2638,272367.0085405994
2639,186519.84845192495
2640,149138.15394859863
2641,102281.56336778411
2642,182962.81879293753
2643,107185.09529907606
2644,121337.67016671832
2645,109508.03410377353
2646,96199.97570218507
2647,107545.26735757098
2648,143809.39605639453
2649,152046.73115539306
2650,136320.36345144315
2651,135515.92572006932
2652,402670.4347871183
2653,259022.33078397167
2654,258311.59579306454
2655,393899.61518675234
2656,327070.64847523195
2657,349278.6876952027
2658,306942.2494194291
2659,304924.7096870225
2660,355109.75282744673
2661,346303.8409724327
2662,367295.7131999902
2663,292554.45026968105
2664,260100.9259828084
2665,319712.9040808018
2666,279821.45433330804
2667,172848.9647921668
2668,182608.8818655312
2669,184407.09852653454
2670,278555.32296407677
2671,185400.2991298835
2672,196413.21117863976
2673,205758.48735844283
2674,203703.26278033148
2675,170521.74584571604
2676,192196.1157132869
2677,197023.6938993668
2678,251156.22506262586
2679,278385.72628509294
2680,290503.8820258529
2681,413641.83904952765
2682,331518.0419605236
2683,520526.96242256736
2684,319854.5720314711
2685,343959.1428841264
2686,258619.54074096805
2687,320983.82887428993
2688,217093.07205085093
2689,200465.09696027098
2690,418387.2277754014
2691,185014.0874672936
2692,141995.01399840775
2693,201457.2668890681
2694,141382.20349577864
2695,191250.9155564973
2696,181736.91666941167
2697,185388.51366365625
2698,200846.1444403593
2699,175253.82225967103
2700,155301.46110927768
2701,152735.85910664097
2702,113824.28789726243
2703,121870.93857034984
2704,138751.073625442
2705,115463.4838225068
2706,111120.68460365642
2707,125085.1140554566
2708,131110.0983363222
2709,99861.16097352059
2710,124175.05466340094
2711,250843.1376497509
2712,394370.6298082924
2713,172310.14733801366
2714,149450.18258889698
2715,164379.48662553626
2716,134992.3198912648
2717,200759.27955434273
2718,219000.03117321813
2719,156715.0329317742
2720,175453.03424573017
2721,132001.22921707333
2722,160577.93696009985
2723,135418.74081399932
2724,126463.23702074344
2725,129198.1333404202
2726,148224.2963218747
2727,187424.0175300392
2728,177512.21383572597
2729,142862.39842561743
2730,146270.0434492306
2731,125068.43342390173
2732,132859.95524015767
2733,157358.46629894263
2734,148528.92114985827
