Id,SalePrice
1836,120654.24452006945
1837,82500.97484423137
1838,116911.01248757067
1839,84652.3540408035
1840,150439.6186497223
1841,140331.89659604742
1842,81848.91169443556
1843,134704.60234227378
1844,140493.39874634577
1845,140086.37449676098
1846,149849.64047529415
1847,175568.41019147486
1848,55854.53451786054
1849,108901.76098216188
1850,116842.1171043004
1851,153201.98496815385
1852,128722.6280056906
1853,137762.26714394134
1854,158833.34158824847
1855,154202.0494083618
1856,215583.939460295
1857,137443.0710460116
1858,133367.95607983237
1859,120191.1927867982
1860,156108.67675114083
1861,120021.01776099886
1862,301387.8298732864
1863,289118.0987590642
1864,289712.76526933606
1865,322859.9950536859
1866,332057.5591317927
1867,233322.50831722424
1868,296321.7277430902
1869,206625.50822276634
1870,233619.64804561832
1871,257036.02573722173
1872,174179.48564061505
1873,236915.0616402795
1874,141530.93846432175
1875,194141.4914990611
1876,196228.12756866124
1877,210557.12993959425
1878,199215.5336007996
1879,134026.2176586281
1880,133875.017743958
1881,258968.5175778307
1882,240448.90365965644
1883,187183.45393431286
1884,205692.80023598007
1885,240134.5091048242
1886,293276.91008704033
1887,204307.72793877067
1888,272560.2729248843
1889,165201.10414143995
1890,129643.97378124179
1891,141450.43606262738
1892,102215.28647174434
1893,129465.8785478818
1894,131130.69184349303
1895,138242.75327934016
1896,128243.93251939863
1897,119131.99348629013
1898,110078.720259275
1899,169719.5475488455
1900,156962.29325021186
1901,175588.62486150392
1902,152926.07040267688
1903,238897.18312094276
1904,146252.94902133037
1905,196617.0031810124
1906,160906.75776288917
1907,217265.31638834026
1908,115127.948200624
1909,136772.59172101854
1910,122741.72209916938
1911,207846.33366996137
1912,317985.1231238598
1913,147483.62930338387
1914,60878.86190394719
1915,328893.59711879666
1916,62150.53013130169
1917,241087.66220571526
1918,144482.6644018617
1919,170905.57420656498
1920,141439.3249917309
1921,401346.3355779287
1922,319212.04272025824
1923,218497.46347512817
1924,243633.95931490083
1925,214884.77770929935
1926,388344.4456173692
1927,138156.54403276768
1928,153507.08132949544
1929,128807.57788426764
1930,137401.99688329417
1931,141960.12142606027
1932,139109.1363847194
1933,183323.6031477029
1934,177729.19579024424
1935,177022.66054631353
1936,187596.92780530543
1937,182311.2180569547
1938,175575.8048627016
1939,241062.39012929905
1940,188139.4745666825
1941,172886.87918510308
1942,183142.23394784075
1943,208983.53667288632
1944,359447.76226123894
1945,406160.28723316785
1946,144873.38481114685
1947,327034.5427055587
1948,158637.09020482274
1949,243504.5128089389
1950,183941.93009084556
1951,247029.6445662181
1952,210651.31530073303
1953,172140.9472115797
1954,186045.90851743208
1955,137668.8281165539
1956,338188.93803239893
1957,152875.71753868688
1958,289180.6379205778
1959,142747.25427105394
1960,115734.9458575138
1961,124954.70085405567
1962,91674.49838190062
1963,114444.88147891442
1964,115717.68428207388
1965,144381.53528673487
1966,138094.1712515282
1967,274449.0687659044
1968,457046.65905752574
1969,432211.8056631403
1970,445188.4146244365
1971,446144.2391372622
1972,361014.9844757356
1973,277144.4833736903
1974,320206.3406054466
1975,458544.637606432
1976,282236.05058492866
1977,385837.02642958506
1978,370028.56783335464
1979,326428.38840405614
1980,205847.52434933142
1981,339301.56585535745
1982,217990.6567490151
1983,206482.92693634363
1984,169040.6099865985
1985,224788.3039750844
1986,214958.8151881986
1987,176445.4065647913
1988,179454.26342293294
1989,190842.41301695188
1990,216325.10627743538
1991,228984.25846964138
1992,207122.14855222413
1993,170310.97123318954
1994,230283.0313979832
1995,179793.38128326795
1996,265141.97439052514
1997,311884.59135275445
1998,349801.86336591333
1999,273217.9814287368
2000,308732.7908481364
2001,277098.06035317783
2002,246917.9801586195
2003,264754.07425133535
2004,279961.6577477547
2005,224262.088560318
2006,227796.5463660662
2007,249148.30047031978
2008,220130.94229761732
2009,190927.1541935174
2010,191754.1812081207
2011,134859.2867187399
2012,171385.80148238185
2013,178441.7419751227
2014,183427.87512982253
2015,200560.8586660839
2016,188528.29322485757
2017,197447.36787571124
2018,128749.57254990835
2019,136375.62106095054
2020,107229.28589597385
2021,101610.51423463118
2022,182090.70692497605
2023,139670.0459587496
2024,262873.60574320744
2025,388380.4917532025
2026,176467.6319807936
2027,155168.31271183825
2028,156496.17026381387
2029,165738.67195253546
2030,268352.3951308468
2031,229866.46262652407
2032,255396.92881857022
2033,261398.7489473891
2034,168738.60968274274
2035,217188.74480765898
2036,197151.68902467628
2037,201425.0669690571
2038,280238.85342571785
2039,222077.70259003533
2040,316655.21735239506
2041,291005.0876174074
2042,205695.1629112674
2043,169336.32328756078
2044,159491.03129172177
2045,203001.8643424603
2046,146759.3363393719
2047,143749.1625034799
2048,140330.90071029315
2049,137542.95131446273
2050,175574.98765562935
2051,108241.09567091086
2052,122613.02882630464
2053,147778.94100404324
2054,84558.22354835278
2055,151716.17589852275
2056,145741.6745329944
2057,127488.62430947095
2058,221172.85887130653
2059,134296.9384280711
2060,166436.12714912984
2061,166331.65916882816
2062,134761.77798284043
2063,109435.51449536392
2064,141857.1285923841
2065,117784.8430560818
2066,162314.52936479312
2067,113477.54908410058
2068,135622.02265455268
2069,73735.81078157548
2070,110795.32477424592
2071,89700.24467774693
2072,136432.35819767707
2073,140279.403059385
2074,177785.57782755475
2075,153247.43731555576
2076,110860.09033498248
2077,153321.0410552513
2078,125948.15533228344
2079,132959.3357834909
2080,115641.4340650035
2081,124600.56918702486
2082,127472.94051611904
2083,142334.77944961775
2084,112541.48717865554
2085,124486.64081844837
2086,111451.86639767056
2087,121970.19936103211
2088,97743.08301435909
2089,76975.04184045967
2090,122476.40254586523
2091,120419.09083677852
2092,121208.40420598119
2093,118687.04974901176
2094,104353.5048861298
2095,147757.0781238249
2096,81994.43856778751
2097,99450.8930369163
2098,145178.29983327765
2099,55002.2994649112
2100,81247.65669069337
2101,117596.04089546943
2102,137257.60392102302
2103,109355.77949567954
2104,128009.74184486743
2105,124853.50025246227
2106,64185.53955942651
2107,207682.72759401402
2108,113467.60918938486
2109,109921.90076685137
2110,133716.92430870555
2111,148377.11062390835
2112,137223.57831199997
2113,122179.51155668047
2114,110095.73788750201
2115,162832.04429883935
2116,121984.06129634724
2117,152755.1230701013
2118,127758.21601609868
2119,110066.87764089834
2120,122755.22197763463
2121,80878.456253786
2122,105627.58777032599
2123,84177.49734557579
2124,166891.76181667083
2125,125230.99682401097
2126,157525.99096425483
2127,146899.83459570765
2128,127187.03865725681
2129,88827.34064149419
2130,138229.69487836375
2131,139527.01219488773
2132,110766.64160401293
2133,126609.80205933558
2134,115596.68967054966
2135,88021.8642002473
2136,70899.84709182168
2137,106871.23562261072
2138,132215.76538325442
2139,148384.6591655677
2140,139973.72704651565
2141,147036.73948278345
2142,134814.68775139027
2143,140719.9817851709
2144,108250.85867714009
2145,139899.0819033986
2146,157812.49487349682
2147,158197.57230729223
2148,135466.59599345666
2149,143630.4619344248
2150,231995.33130345636
2151,108948.44159793919
2152,155133.36235191242
2153,154996.4539042865
2154,109017.10503236811
2155,143283.05073826134
2156,258071.06666495252
2157,230687.39751997855
2158,234105.2676527416
2159,207260.48321693792
2160,176268.1741033683
2161,239478.37612781208
2162,353614.32181729254
2163,346330.145494347
2164,254749.18787280202
2165,208903.0575781948
2166,146332.99223403828
2167,218801.0021159937
2168,196138.67699525008
2169,197387.54004585132
2170,218412.96472301226
2171,149907.50079280318
2172,133458.31457849246
2173,164527.81000987138
2174,220809.737424625
2175,291155.6465435286
2176,318664.21940302895
2177,239793.07149535668
2178,206718.99126055316
2179,137745.69338383965
2180,221948.004878401
2181,186823.46874774713
2182,216581.4722383078
2183,191904.71541654333
2184,121754.68685183946
2185,129035.1475166206
2186,136551.54923864632
2187,148206.53536998757
2188,151616.63121114217
2189,219841.15789960435
2190,84253.1275181808
2191,85861.72519198676
2192,93237.26434246481
2193,101164.30458681168
2194,101637.4799901815
2195,112523.40311555802
2196,104894.63454819746
2197,116100.52189456191
2198,156004.15569519685
2199,180570.01454831645
2200,149287.89884698705
2201,149915.9692250877
2202,205935.42669400875
2203,159191.33909115425
2204,186447.89602002024
2205,118543.55142880889
2206,147806.65133147678
2207,206283.18767118128
2208,252580.738773412
2209,213521.58016449996
2210,119371.08661448421
2211,104411.39678804766
2212,105967.12780373373
2213,109724.38112378686
2214,122670.82237837788
2215,105250.99194672424
2216,147851.12969731452
2217,53103.35400471415
2218,88148.91549510564
2219,77246.11886452069
2220,71242.76269187806
2221,332973.49523407896
2222,283555.9898645229
2223,281409.50003414456
2224,203853.61453351792
2225,118130.72322750193
2226,180750.2460762439
2227,204494.10234325854
2228,264765.47891853924
2229,250789.98531088026
2230,149887.10426618397
2231,209836.18801164872
2232,180794.64853778598
2233,188131.63617681683
2234,238464.25282880527
2235,219010.83019197802
2236,249967.36981492117
2237,298356.75676343625
2238,203238.7161510548
2239,110394.78507215247
2240,151066.2480764849
2241,157516.02475822574
2242,125052.50798223678
2243,128659.6570320914
2244,102801.63851114217
2245,101442.86886001384
2246,146801.41196981873
2247,103334.78800566477
2248,126540.61021842681
2249,122843.91589273294
2250,131648.736551686
2251,103962.74773704825
2252,166091.822932599
2253,134990.24680740148
2254,178494.00289481008
2255,189186.20113269574
2256,179338.5924257271
2257,214731.1402625353
2258,157967.27727197652
2259,173809.16864030482
2260,148592.35227641577
2261,195268.69516401598
2262,206985.33503338948
2263,382064.62233738357
2264,421163.78982928634
2265,170166.13109559365
2266,311367.7497127363
2267,376891.40331013344
2268,415075.2552366254
2269,141803.3819183687
2270,190603.59189439597
2271,219191.03601719908
2272,197723.85295030448
2273,173291.02485143204
2274,177990.73865822802
2275,156386.6713347197
2276,198678.15907887314
2277,179793.2747848727
2278,149220.39904864822
2279,137499.11833519564
2280,119825.5179328325
2281,168113.18896081016
2282,190388.2026095869
2283,112166.06238011377
2284,115012.85630291417
2285,142077.37925650115
2286,126656.13536639206
2287,343377.76776766265
2288,271903.48131448333
2289,400471.5774459672
2290,425144.03601759614
2291,325629.77977534937
2292,459487.00224582443
2293,437316.68437117105
2294,406395.63436252996
2295,416250.15960509185
2296,262124.72079745546
2297,326230.13801196095
2298,332675.77420535136
2299,397949.19222415524
2300,326438.64063001826
2301,292029.79766408954
2302,255056.92838241486
2303,239557.92195747548
2304,237101.94617401782
2305,193562.93885172394
2306,191577.60991623215
2307,191153.08752429535
2308,223255.27225865843
2309,268528.2247011392
2310,209303.36574988443
2311,200434.6382966101
2312,174960.56196229384
2313,173213.29588843067
2314,166352.5267028723
2315,176837.3927640904
2316,187210.86349049496
2317,187458.82436938686
2318,177508.2203945167
2319,176188.54312397976
2320,175187.34495530167
2321,244526.26427974153
2322,171793.59070198392
2323,187105.06660479697
2324,178879.6824490972
2325,200769.5481633032
2326,177146.04308121031
2327,203569.03934301392
2328,231660.36211256223
2329,182907.6933503947
2330,177386.8447493408
2331,357735.99728149385
2332,413601.32203448395
2333,321277.59110580484
2334,254607.49945801075
2335,262866.3842595743
2336,331461.9645241474
2337,203001.12726749305
2338,275011.03104643564
2339,208094.20193397856
2340,394132.30641130835
2341,218656.49913718976
2342,227853.68980110963
2343,232448.97525033948
2344,224986.4840998954
2345,231374.1550015461
2346,214260.47554120718
2347,200633.20967212442
2348,237128.20322943875
2349,184161.4424736148
2350,296344.4093542779
2351,256722.6975917247
2352,252183.30494172848
2353,249533.0794751713
2354,130146.21439882631
2355,139155.02768893164
2356,158793.4320384545
2357,190588.7731871039
2358,193572.66999201628
2359,133769.51822320715
2360,119641.65010683464
2361,143893.76254409636
2362,267612.06619544496
2363,138120.22453329488
2364,155134.2821783509
2365,223557.67571400973
2366,184626.6460726371
2367,211718.12494210844
2368,211168.66963379135
2369,210737.15291265224
2370,164967.31371049772
2371,166763.10982834263
2372,199885.58787791277
2373,271263.1068723689
2374,312745.3453070867
2375,246720.77182215877
2376,292223.53602952714
2377,360959.8073813332
2378,146129.09056827775
2379,191257.0966859715
2380,147798.08519316712
2381,163653.05085593826
2382,199479.644643201
2383,196761.19365710285
2384,234144.48720417745
2385,158361.6579194447
2386,140512.7040405127
2387,138372.39167039812
2388,103427.11308239594
2389,134172.34235698133
2390,145474.57501062847
2391,146398.81870123054
2392,117612.73319910542
2393,159562.57009706268
2394,143795.12229181745
2395,204047.90685008015
2396,146452.9544856437
2397,212777.32576161498
2398,130908.31744353415
2399,52688.98457265032
2400,59769.918698218076
2401,110854.90331415588
2402,138049.8788810307
2403,138230.5758641829
2404,152635.47432330466
2405,157717.7928471878
2406,140845.70275526994
2407,132749.08584879842
2408,145788.75338596504
2409,127996.50613875789
2410,162901.58623183196
2411,120392.57135416707
2412,155917.54767039858
2413,132847.1864652473
2414,145498.8694731911
2415,132976.7694894444
2416,123816.25766140044
2417,127854.71520671948
2418,133603.45866256117
2419,120652.3687085744
2420,132014.788247978
2421,147733.38374520413
2422,110754.03165136845
2423,120922.82243511883
2424,149981.25704417325
2425,199099.65187168715
2426,127607.26639400232
2427,132337.37608812164
2428,176728.68452234377
2429,112531.00844330362
2430,133306.53615553977
2431,112602.50238969071
2432,145443.6368639715
2433,143672.46060870797
2434,135010.1216377494
2435,148320.76167323845
2436,102796.86020400969
2437,108713.9533811591
2438,127693.88229680134
2439,115642.75226459593
2440,116361.68126263634
2441,91744.18770944152
2442,98331.32971679523
2443,125494.40656337763
2444,133079.20629754613
2445,83917.52446134554
2446,125018.80825125545
2447,176392.38244706995
2448,135230.93999672215
2449,108636.53096159075
2450,144489.88021716944
2451,129696.60445362436
2452,197528.37861329556
2453,86503.1924871528
2454,116744.08745940895
2455,108527.44845715626
2456,132588.34078355436
2457,122399.2203569467
2458,124758.6732417857
2459,113517.18859602086
2460,137881.29097167958
2461,121400.94620783217
2462,138830.8788397477
2463,128347.52724108747
2464,178008.06740664374
2465,142214.15442520165
2466,110272.9855784435
2467,131855.99882843817
2468,75996.30762121793
2469,78488.13343778493
2470,174592.323329764
2471,208549.62937732966
2472,145063.41169378848
2473,115306.3566106258
2474,81928.08562254842
2475,208158.66059604124
2476,117162.97793649243
2477,131445.1019135635
2478,149608.1900909718
2479,96060.60737450872
2480,149097.11937404162
2481,127138.27989111542
2482,129419.26328653286
2483,118632.6562546526
2484,128985.57784753834
2485,128656.66109984352
2486,151290.20383973076
2487,169372.46901961323
2488,158029.7465085778
2489,147666.97596555518
2490,144780.3469788007
2491,90545.2812596628
2492,195841.95156794315
2493,151943.42737206846
2494,140898.72874300016
2495,89108.38154723788
2496,260918.09048670973
2497,148627.44903698858
2498,107343.29084055791
2499,87081.52543330337
2500,133785.29458369585
2501,132470.58018418492
2502,141709.5655389717
2503,97891.13942732263
2504,167962.01534248804
2505,218594.0265181247
2506,246559.96201377976
2507,269617.4918398151
2508,247426.23621057367
2509,220341.97664204566
2510,216658.49576047075
2511,178315.04906322336
2512,207507.0022154775
2513,213131.70443901708
2514,260338.02139784474
2515,150457.22065329444
2516,166512.20200449834
2517,143502.73792254407
2518,149995.7704724289
2519,229713.58568675528
2520,213197.70269601664
2521,185166.88613946098
2522,224922.24258429054
2523,120658.75653224366
2524,144290.97597797465
2525,144721.32347518668
2526,143864.45404044265
2527,118424.85563843293
2528,129568.97877004469
2529,142481.2917926816
2530,129620.49044107682
2531,259868.37511347834
2532,224014.61296547524
2533,200673.58528634344
2534,232261.8541931921
2535,284547.63409485674
2536,244015.3081752952
2537,228734.2502831984
2538,178631.1552167378
2539,190270.70077385608
2540,174015.10564124287
2541,179082.2871100336
2542,170192.07691110097
2543,129682.63889441604
2544,119781.52679162547
2545,130013.65162237475
2546,129371.12969525185
2547,135741.93794907184
2548,144258.96813019915
2549,155859.96216679265
2550,262930.8856957664
2551,142488.78734934848
2552,128797.04895463564
2553,78274.10411319026
2554,104485.86307343608
2555,116813.32589172877
2556,101072.73126121986
2557,100744.33707815433
2558,149552.05584886763
2559,143012.70836198947
2560,141831.43683249687
2561,147697.85858384072
2562,131524.72001896467
2563,131126.9750772246
2564,201536.81807527022
2565,131083.10038900748
2566,168539.27698264795
2567,139947.92968092236
2568,191288.3102003493
2569,209508.6585524767
2570,116452.17236112944
2571,185829.15723208
2572,150236.702348021
2573,234059.76866657755
2574,298559.38809944276
2575,131144.4085096945
2576,124074.55303872263
2577,141213.98562415646
2578,90306.08246694443
2579,60366.19990051131
2580,120055.63206657932
2581,124438.9629261727
2582,119719.48323942052
2583,284451.75744910823
2584,162747.96594658378
2585,190815.2557792495
2586,213656.16717638698
2587,184718.76428651123
2588,147694.85634861296
2589,149475.9633700498
2590,216315.05290466239
2591,226015.75426652603
2592,208104.37687935546
2593,236768.8243736077
2594,172512.2196353925
2595,196907.65707730144
2596,294781.77903769066
2597,187987.8795559409
2598,296269.7412360155
2599,305257.03312834154
2600,134047.61782734934
2601,139581.4979532002
2602,79985.6149846992
2603,94065.92328158718
2604,86788.2190291349
2605,75309.2008444055
2606,154212.62121272532
2607,203328.12391750302
2608,189776.54362854737
2609,170380.90160508498
2610,117239.25506602175
2611,115093.98763705425
2612,156117.99351748344
2613,132041.03539464544
2614,130504.20990988943
2615,151905.2302140026
2616,145402.69205175198
2617,176778.0815537537
2618,187210.76423872152
2619,191984.21549850493
2620,182319.4082273044
2621,177319.3620826614
2622,181922.48891318703
2623,234721.89983128008
2624,285471.9431880179
2625,307296.43991609267
2626,172192.56483507578
2627,167138.9806123161
2628,490374.9064474009
2629,518055.4673554534
2630,365747.7976646903
2631,486536.16587523854
2632,438663.6971442201
2633,314038.0344000606
2634,466839.81198522204
2635,160290.88673718498
2636,180298.85100495757
2637,183845.6727966787
2638,268447.4434813079
2639,188685.2062215376
2640,154630.40674085703
2641,101254.1521077468
2642,186231.88019624926
2643,108367.62676867931
2644,128356.3852980421
2645,107159.34329524139
2646,91690.86202781154
2647,113610.08226231084
2648,140521.33348211987
2649,142346.75726819274
2650,138792.53324664937
2651,142382.92890480795
2652,396273.60724480514
2653,255911.07959716962
2654,253967.6375460701
2655,426929.67824707355
2656,317646.43271760043
2657,337085.0400754349
2658,286293.2945233881
2659,306324.97902977996
2660,349763.5032546556
2661,333494.7105038017
2662,412312.43947216985
2663,287397.9463485466
2664,258574.18016336317
2665,315686.2569974306
2666,273102.0392501782
2667,165449.07772040088
2668,175187.61998771143
2669,175175.42631031937
2670,271380.4287379462
2671,180426.64655452262
2672,187111.4749644683
2673,203305.0957495907
2674,202953.57843453618
2675,169279.94590854205
2676,185370.10543480795
2677,192711.11931283565
2678,249510.8275551367
2679,277260.4949355751
2680,278289.20582177193
2681,451798.39788294176
2682,335888.1033730095
2683,539727.0708858286
2684,316518.746921907
2685,337711.0751374737
2686,256398.70585238084
2687,314385.08018744667
2688,216546.71456494968
2689,201329.26097936477
2690,420514.8418523473
2691,190101.56005262703
2692,129545.7907529606
2693,193518.57365442262
2694,127406.73838291537
2695,191697.0375079833
2696,179948.4727288144
2697,182660.77540109633
2698,192988.75580621205
2699,176573.96611956312
2700,159080.23185663816
2701,154567.65807424573
2702,116302.29711329426
2703,121479.42537552385
2704,142119.63667846666
2705,121194.79160757005
2706,117913.6718824529
2707,125833.4305322741
2708,134612.96224889415
2709,97880.12102137014
2710,128936.59070162888
2711,328106.68081364845
2712,420850.35389882064
2713,177349.3292129011
2714,152556.3206974529
2715,170372.6159403785
2716,136949.44422781677
2717,190327.3256694911
2718,209450.16393941565
2719,162639.45508019713
2720,162772.14604372717
2721,137635.13532597024
2722,155744.92100522746
2723,131492.60118664594
2724,132379.245569062
2725,137412.8095857051
2726,146115.44516507047
2727,170110.4256586187
2728,170672.92761789568
2729,151980.06603535314
2730,142208.43400262832
2731,123175.83073921192
2732,134180.36828775605
2733,155596.68214323441
2734,142198.0644058743
