Id,SalePrice
1825,139000.89
1826,112366.1
1827,100937.59
1828,132979.94
1829,125481.17
1830,152220.66
1831,141037.08
1832,80908.484
1833,136555.67
1834,125064.71
1835,125786.7
1836,128087.57
1837,90423.125
1838,120364.44
1839,89582.39
1840,146645.58
1841,144979.55
1842,88054.29
1843,130463.734
1844,139103.53
1845,136727.42
1846,146271.81
1847,178360.03
1848,52031.66
1849,111301.49
1850,116006.195
1851,159944.8
1852,128681.516
1853,136627.84
1854,157109.28
1855,149168.42
1856,224296.36
1857,134742.27
1858,129760.18
1859,117139.81
1860,152165.78
1861,117057.625
1862,332282.97
1863,315475.0
1864,315475.0
1865,318676.34
1866,334981.44
1867,240512.14
1868,302150.94
1869,207064.1
1870,231018.06
1871,255894.48
1872,173215.06
1873,246306.14
1874,145856.28
1875,198444.0
1876,193715.45
1877,207432.72
1878,202153.11
1879,132331.08
1880,133172.98
1881,257424.98
1882,242063.08
1883,188739.97
1884,203278.06
1885,246744.38
1886,293591.84
1887,198245.19
1888,276082.72
1889,166749.2
1890,134437.67
1891,141426.08
1892,104539.53
1893,131509.55
1894,132145.44
1895,139574.06
1896,133410.05
1897,122547.055
1898,117282.664
1899,169942.56
1900,149384.67
1901,175241.16
1902,149004.06
1903,232494.7
1904,142941.48
1905,190941.12
1906,151288.05
1907,222444.36
1908,110803.94
1909,136595.02
1910,121690.37
1911,210548.03
1912,328139.1
1913,144512.69
1914,56696.78
1915,315642.62
1916,59855.355
1917,246902.55
1918,141386.14
1919,171775.66
1920,144703.97
1921,408626.2
1922,335497.1
1923,217050.98
1924,232266.89
1925,206792.36
1926,383933.94
1927,134129.81
1928,149314.45
1929,128008.195
1930,140383.56
1931,143500.67
1932,142271.0
1933,190143.2
1934,180556.66
1935,172202.61
1936,192515.58
1937,182590.06
1938,173833.48
1939,248271.56
1940,186129.19
1941,171251.92
1942,180479.0
1943,213366.83
1944,368347.47
1945,395552.78
1946,136895.88
1947,315219.34
1948,165974.17
1949,250164.61
1950,186018.45
1951,239222.17
1952,203497.81
1953,168202.95
1954,182422.1
1955,137432.45
1956,347194.0
1957,149644.05
1958,296707.75
1959,144245.98
1960,114695.36
1961,121909.445
1962,91026.96
1963,113621.586
1964,112601.445
1965,145921.53
1966,132764.28
1967,271522.88
1968,449630.75
1969,399441.78
1970,444556.4
1971,425436.78
1972,377307.38
1973,282396.22
1974,330616.22
1975,449195.72
1976,271857.66
1977,400412.47
1978,392933.75
1979,337891.2
1980,214034.47
1981,341770.5
1982,213366.42
1983,203035.3
1984,165822.61
1985,228767.55
1986,215580.72
1987,181612.52
1988,180542.17
1989,193387.27
1990,209274.86
1991,231596.67
1992,211057.47
1993,172525.28
1994,234035.66
1995,186488.27
1996,261287.42
1997,306486.44
1998,352909.12
1999,269155.12
2000,322536.75
2001,270394.44
2002,248875.1
2003,266453.03
2004,286227.66
2005,221066.34
2006,223192.14
2007,243695.34
2008,215824.28
2009,191676.2
2010,192657.03
2011,131898.78
2012,178940.84
2013,183651.67
2014,185729.86
2015,204332.1
2016,194569.55
2017,197846.67
2018,127438.875
2019,139517.23
2020,114445.48
2021,102711.125
2022,170745.23
2023,138941.23
2024,276231.53
2025,367045.12
2026,177280.45
2027,159702.45
2028,148749.9
2029,160226.17
2030,251948.06
2031,221888.61
2032,247024.8
2033,259623.94
2034,170308.6
2035,214161.69
2036,191636.52
2037,195529.56
2038,283358.75
2039,205152.95
2040,342617.03
2041,279185.53
2042,203998.95
2043,170176.27
2044,166024.05
2045,210499.66
2046,152278.3
2047,138170.62
2048,142016.42
2049,142785.89
2050,175359.52
2051,104388.1
2052,123078.22
2053,149682.58
2054,70235.27
2055,152411.52
2056,148260.47
2057,120936.984
2058,208656.88
2059,135777.42
2060,165585.42
2061,170086.53
2062,130749.46
2063,109178.5
2064,141619.06
2065,118069.695
2066,160576.14
2067,105120.875
2068,138831.17
2069,95142.125
2070,115997.016
2071,89340.945
2072,137806.36
2073,137508.22
2074,185210.2
2075,150533.05
2076,110849.08
2077,158142.77
2078,127564.6
2079,134253.3
2080,114439.266
2081,124934.414
2082,127843.25
2083,141588.69
2084,108998.21
2085,126365.89
2086,118790.5
2087,123558.28
2088,101102.05
2089,77547.586
2090,121993.65
2091,125049.555
2092,121902.234
2093,119732.695
2094,101159.54
2095,152623.16
2096,90381.14
2097,93285.45
2098,155263.8
2099,43230.773
2100,78987.75
2101,116296.74
2102,129664.305
2103,106935.164
2104,131662.14
2105,118301.2
2106,63688.297
2107,207272.14
2108,115707.875
2109,112165.78
2110,131610.42
2111,148344.75
2112,134244.86
2113,124342.945
2114,110433.336
2115,166035.3
2116,123103.09
2117,154045.53
2118,126021.21
2119,111536.53
2120,114556.64
2121,84941.02
2122,113310.914
2123,87718.1
2124,153629.17
2125,128219.195
2126,143112.53
2127,149636.47
2128,126712.83
2129,90814.43
2130,137721.75
2131,142625.3
2132,115508.43
2133,128374.83
2134,115643.56
2135,86530.375
2136,69241.14
2137,110254.234
2138,130599.05
2139,145678.2
2140,141428.5
2141,149008.31
2142,129410.81
2143,141364.44
2144,115928.77
2145,138111.34
2146,161217.86
2147,156822.9
2148,137390.38
2149,147614.7
2150,237815.06
2151,106480.17
2152,157078.88
2153,154822.88
2154,110384.38
2155,143902.2
2156,276881.62
2157,235188.38
2158,239852.45
2159,204014.33
2160,179252.72
2161,243064.02
2162,359377.16
2163,319584.22
2164,249688.86
2165,211461.83
2166,148875.1
2167,224539.08
2168,197643.38
2169,199855.7
2170,218076.6
2171,153270.64
2172,132918.33
2173,166152.34
2174,212561.53
2175,288634.38
2176,323396.72
2177,245509.72
2178,202060.6
2179,138078.55
2180,218662.62
2181,185639.02
2182,217301.19
2183,193029.61
2184,122234.016
2185,131863.69
2186,140485.22
2187,150137.5
2188,155463.23
2189,202163.5
2190,82460.06
2191,84110.49
2192,102621.64
2193,109670.016
2194,102231.88
2195,113801.5
2196,105718.46
2197,125403.43
2198,164267.22
2199,187682.22
2200,147326.83
2201,146582.94
2202,199015.4
2203,141821.67
2204,188326.45
2205,124895.82
2206,143894.39
2207,198628.8
2208,252286.88
2209,220154.5
2210,115789.445
2211,104957.49
2212,104781.77
2213,112719.54
2214,126233.03
2215,108911.86
2216,148581.92
2217,53874.32
2218,72986.76
2219,68840.36
2220,54185.023
2221,317564.72
2222,278231.34
2223,283146.72
2224,206849.95
2225,115643.125
2226,183759.27
2227,198978.6
2228,269364.9
2229,264462.97
2230,150519.98
2231,219512.58
2232,185337.25
2233,184341.81
2234,243347.67
2235,230539.6
2236,273838.84
2237,332225.0
2238,210821.31
2239,109810.47
2240,152985.58
2241,168947.3
2242,124517.15
2243,127710.68
2244,97706.95
2245,99400.195
2246,148126.34
2247,101628.02
2248,128636.234
2249,121259.875
2250,134180.61
2251,108095.84
2252,163419.38
2253,141772.58
2254,177212.69
2255,183013.86
2256,183833.05
2257,211512.44
2258,155726.47
2259,170769.98
2260,140929.94
2261,181622.9
2262,202881.42
2263,369181.66
2264,411749.0
2265,171860.7
2266,306698.44
2267,395652.0
2268,404763.2
2269,145983.48
2270,193721.19
2271,215431.94
2272,196068.47
2273,169865.11
2274,175444.16
2275,164578.16
2276,191867.84
2277,185649.47
2278,146060.2
2279,134935.53
2280,118112.05
2281,170023.14
2282,190164.06
2283,118033.445
2284,111890.56
2285,138088.67
2286,124753.67
2287,354507.34
2288,270697.62
2289,401303.16
2290,459391.34
2291,329548.78
2292,452430.06
2293,431559.47
2294,440605.78
2295,437690.5
2296,271457.9
2297,330469.97
2298,352646.03
2299,421769.5
2300,340790.5
2301,299280.8
2302,256675.12
2303,243478.61
2304,234667.25
2305,189485.56
2306,187065.39
2307,188148.55
2308,224486.19
2309,275922.16
2310,205860.27
2311,193893.83
2312,177544.08
2313,174531.5
2314,169333.61
2315,178345.58
2316,187283.53
2317,186332.9
2318,182009.22
2319,180219.45
2320,183388.81
2321,241044.39
2322,179531.58
2323,187926.17
2324,175842.48
2325,206855.08
2326,171183.02
2327,204616.4
2328,231690.33
2329,185120.84
2330,182091.52
2331,370262.03
2332,429851.94
2333,332979.28
2334,257618.03
2335,256798.03
2336,325765.3
2337,197875.34
2338,265416.28
2339,211013.0
2340,373656.34
2341,214054.08
2342,219007.8
2343,238788.66
2344,206698.31
2345,223333.5
2346,212868.47
2347,197816.28
2348,239130.72
2349,179692.94
2350,301782.03
2351,271361.1
2352,251215.83
2353,247825.19
2354,130685.39
2355,133882.02
2356,161034.08
2357,190511.12
2358,196379.48
2359,138991.86
2360,119566.445
2361,143957.8
2362,262381.62
2363,137160.5
2364,161128.7
2365,220636.89
2366,183125.61
2367,210475.77
2368,211463.66
2369,212907.86
2370,161219.88
2371,163331.97
2372,193597.45
2373,276500.34
2374,321908.0
2375,240161.92
2376,290380.4
2377,340417.6
2378,146853.4
2379,199112.4
2380,148005.9
2381,165168.11
2382,201910.53
2383,200931.66
2384,227577.5
2385,157170.42
2386,141140.7
2387,135737.69
2388,103843.49
2389,128897.56
2390,146876.52
2391,147584.61
2392,116505.11
2393,159362.56
2394,139496.08
2395,207015.53
2396,143299.5
2397,210953.64
2398,129378.6
2399,57401.66
2400,49552.223
2401,113755.81
2402,138845.22
2403,145374.27
2404,156059.94
2405,154013.52
2406,145724.48
2407,131837.03
2408,146069.53
2409,125017.61
2410,163483.9
2411,117814.37
2412,156632.05
2413,129641.305
2414,146528.28
2415,138931.17
2416,123490.664
2417,130683.016
2418,131970.39
2419,124050.51
2420,126330.58
2421,149989.95
2422,115091.03
2423,118917.69
2424,152279.45
2425,189254.03
2426,132221.06
2427,128780.09
2428,175938.44
2429,115017.19
2430,135436.02
2431,109156.125
2432,148552.88
2433,141006.95
2434,131059.19
2435,151862.06
2436,100532.19
2437,108495.02
2438,126673.07
2439,114783.234
2440,122484.2
2441,98461.53
2442,98372.93
2443,126501.414
2444,137483.58
2445,91311.18
2446,135961.69
2447,170085.88
2448,133164.61
2449,112909.75
2450,148296.8
2451,130055.52
2452,194441.0
2453,95555.586
2454,119687.72
2455,115176.99
2456,130764.055
2457,121063.45
2458,119744.46
2459,104166.93
2460,133744.45
2461,121694.9
2462,141397.48
2463,127033.59
2464,181479.19
2465,145430.7
2466,110030.72
2467,135230.4
2468,76955.26
2469,81056.234
2470,183233.22
2471,203118.97
2472,153222.4
2473,117254.484
2474,74361.31
2475,198959.98
2476,118059.9
2477,130741.734
2478,142122.38
2479,97185.78
2480,143090.7
2481,126088.52
2482,134456.52
2483,118691.53
2484,123701.17
2485,123645.04
2486,155867.9
2487,167283.75
2488,157587.67
2489,146085.98
2490,145525.05
2491,99879.97
2492,206244.25
2493,158069.33
2494,147665.4
2495,97858.3
2496,273747.22
2497,154510.02
2498,110862.28
2499,94570.67
2500,134807.83
2501,138566.5
2502,149020.55
2503,101192.92
2504,164415.94
2505,220831.4
2506,245347.27
2507,271191.9
2508,245743.73
2509,221367.62
2510,215812.34
2511,177020.3
2512,205200.88
2513,208723.95
2514,253867.95
2515,153977.38
2516,172462.11
2517,145566.27
2518,150498.45
2519,238731.5
2520,213534.55
2521,188798.67
2522,224608.23
2523,121354.875
2524,139746.14
2525,141161.69
2526,142868.3
2527,118229.26
2528,132959.9
2529,144034.02
2530,132463.03
2531,266318.4
2532,221968.4
2533,195078.64
2534,232354.4
2535,288852.22
2536,242143.17
2537,232539.7
2538,184392.28
2539,189798.62
2540,177370.94
2541,185434.3
2542,170492.53
2543,130555.95
2544,122326.72
2545,134446.78
2546,130962.73
2547,136750.64
2548,151932.17
2549,159926.34
2550,254007.72
2551,144041.28
2552,130431.89
2553,80712.05
2554,107764.0
2555,115119.13
2556,100885.63
2557,108738.445
2558,152247.94
2559,139132.19
2560,144430.16
2561,131220.89
2562,131456.12
2563,133804.53
2564,201019.05
2565,138617.92
2566,168481.81
2567,136848.73
2568,197757.27
2569,214589.98
2570,113853.92
2571,195077.88
2572,145810.8
2573,229143.11
2574,314939.03
2575,134291.6
2576,121270.52
2577,134539.39
2578,87848.96
2579,57334.37
2580,97906.09
2581,102710.24
2582,91074.98
2583,283494.72
2584,170678.66
2585,185122.1
2586,214660.8
2587,189337.25
2588,141504.86
2589,149060.64
2590,219184.56
2591,218576.7
2592,213316.16
2593,256973.92
2594,176204.06
2595,201323.12
2596,310721.78
2597,190809.52
2598,298723.03
2599,310667.25
2600,132740.84
2601,140176.08
2602,85438.55
2603,93137.445
2604,92939.05
2605,77056.234
2606,152513.45
2607,208139.73
2608,189371.56
2609,169469.97
2610,110880.58
2611,117554.78
2612,159374.72
2613,131766.53
2614,130432.88
2615,150372.77
2616,147287.08
2617,175715.92
2618,191396.7
2619,184151.7
2620,184986.92
2621,174742.67
2622,180095.25
2623,233734.53
2624,293989.72
2625,308202.62
2626,174826.19
2627,153874.77
2628,447386.88
2629,491828.12
2630,352984.5
2631,462549.53
2632,426798.94
2633,298744.16
2634,426661.8
2635,159059.34
2636,186001.25
2637,180684.28
2638,263943.9
2639,187296.38
2640,152754.2
2641,105366.69
2642,186758.42
2643,113128.12
2644,127890.195
2645,100711.26
2646,93916.73
2647,111201.98
2648,140858.31
2649,147013.16
2650,133773.92
2651,139273.97
2652,408058.03
2653,262436.94
2654,256443.4
2655,416266.6
2656,326703.03
2657,359184.25
2658,310074.7
2659,304106.84
2660,350286.34
2661,353618.28
2662,390672.38
2663,300404.88
2664,269168.25
2665,322720.75
2666,284256.53
2667,167209.25
2668,183964.05
2669,177547.28
2670,269673.6
2671,186262.89
2672,188196.98
2673,208277.14
2674,201995.25
2675,172699.77
2676,192169.83
2677,193749.27
2678,250631.47
2679,282359.3
2680,276658.06
2681,436489.6
2682,334151.22
2683,496947.88
2684,327667.22
2685,334669.78
2686,251016.6
2687,323767.62
2688,205530.12
2689,199088.5
2690,411813.06
2691,186921.11
2692,129360.21
2693,191196.58
2694,129803.26
2695,192501.11
2696,184202.8
2697,190036.42
2698,192219.12
2699,178744.52
2700,160434.42
2701,161666.81
2702,116173.05
2703,125418.24
2704,139782.8
2705,117994.17
2706,121762.586
2707,126440.02
2708,133247.03
2709,98975.19
2710,126874.51
2711,334857.5
2712,404641.2
2713,174735.5
2714,151723.83
2715,170096.44
2716,129858.1
2717,188510.98
2718,221426.72
2719,166816.66
2720,165266.42
2721,133614.28
2722,159240.88
2723,130293.26
2724,131865.6
2725,131591.08
2726,147768.11
2727,182436.02
2728,180155.03
2729,147763.05
2730,145285.3
2731,125530.74
2732,133664.5
2733,157969.4
2734,152783.64
2735,139432.23
2736,143415.16
2737,121213.41
2738,141654.19
2739,154130.17
2740,137417.11
2741,146587.27
2742,151911.9
2743,154948.44
2744,163268.12
2745,139128.72
2746,138479.7
2747,155590.92
2748,133300.81
2749,128837.086
2750,137389.73
2751,137345.19
2752,181592.75
2753,148996.97
2754,214697.06
2755,133952.89
2756,92007.87
2757,67488.01
2758,63831.074
2759,151166.9
2760,121782.67
2761,144266.47
2762,151099.16
2763,180704.8
2764,142299.77
2765,264785.72
2766,146131.69
2767,89968.09
2768,136314.95
2769,132741.36
2770,138559.48
2771,109145.92
2772,117397.7
2773,167860.19
2774,139066.12
2775,119502.26
2776,137604.11
2777,150491.0
2778,98743.64
2779,119445.984
2780,97245.49
2781,94413.336
2782,97666.89
2783,97343.94
2784,128195.1
2785,141368.08
2786,64081.58
2787,127570.68
2788,72630.21
2789,166578.67
2790,100575.53
2791,117933.305
2792,47317.797
2793,165453.92
2794,93576.9
2795,112837.414
2796,95492.28
2797,192417.6
2798,100466.55
2799,109586.805
2800,73899.734
2801,106111.69
2802,126539.78
2803,146715.94
2804,127569.95
2805,102739.82
2806,86512.39
2807,159387.03
2808,145067.78
2809,134802.67
2810,126133.03
2811,147781.5
2812,149987.8
2813,149345.36
2814,144421.2
2815,97708.73
2816,236703.66
2817,157410.6
2818,134463.83
2819,168291.69
2820,143162.36
2821,104464.18
2822,197939.16
2823,296717.38
2824,176491.16
2825,150530.03
2826,135319.69
2827,137878.14
2828,225272.61
2829,193406.1
2830,226185.36
2831,179053.83
2832,249388.3
2833,283140.5
2834,215132.6
2835,230593.47
2836,196192.11
2837,159686.0
2838,149292.8
2839,180272.94
2840,194818.92
2841,206075.36
2842,242576.1
2843,154069.78
2844,162618.72
2845,117840.11
2846,210798.58
2847,200541.5
2848,204144.73
2849,198994.34
2850,274813.66
2851,216006.12
2852,228923.83
2853,244219.28
2854,145527.55
2855,202835.38
2856,204213.06
2857,187710.52
2858,200468.08
2859,125840.336
2860,128713.05
2861,124239.7
2862,187945.19
2863,115374.555
2864,232203.75
2865,143626.1
2866,137106.22
2867,98898.76
2868,92796.37
2869,110054.22
2870,125110.52
2871,84779.4
2872,49388.51
2873,106721.516
2874,135700.55
2875,121216.18
2876,165311.66
2877,137654.27
2878,174097.6
2879,142681.22
2880,107012.91
2881,148184.97
2882,182490.5
2883,191779.86
2884,195745.42
2885,195258.44
2886,240044.9
2887,93877.42
2888,136481.84
2889,59086.074
2890,79593.67
2891,137023.22
2892,45877.293
2893,70024.0
2894,50476.145
2895,320620.0
2896,281388.9
2897,196135.42
2898,146832.39
2899,201752.5
2900,150904.17
2901,189762.23
2902,200163.36
2903,357578.2
2904,356816.16
2905,86297.65
2906,199135.19
2907,109665.836
2908,133843.33
2909,146921.77
2910,80017.59
2911,84257.66
2912,139977.83
2913,84852.12
2914,79397.47
2915,87795.44
2916,83391.02
2917,160376.44
2918,113841.766
2919,204559.61
